1.0;0.03200000000000008;False
2.0;0.15882352941176467;True
3.0;0.048648648648648575;False
4.0;0.10784313725490202;True
5.0;0.0019047619047618506;False
6.0;0.10784313725490202;True
7.0;0.04700854700854707;False
8.0;0.13114754098360656;True
9.0;0.007936507936507936;False
10.0;0.045454545454545456;False
